0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.07 328.24 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.05 328.27 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.11 328.21 328.39 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.17 328.43 328.57 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.29 328.40 328.64 328.75 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.36 328.64 328.83 328.93 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.43 328.57 328.83 329.00 329.09 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.48 328.77 328.99 329.13 329.20 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.49 328.65 328.93 329.11 329.21 329.24 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.53 328.83 329.05 329.18 329.21 329.18 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 328.50 328.68 328.96 329.14 329.21 329.15 328.94 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 328.53 328.85 329.08 329.21 329.23 329.11 328.82 0.00 
0.00 0.00 0.00 0.00 0.00 328.46 328.67 328.98 329.18 329.27 329.25 329.08 328.76 0.00 
0.00 0.00 0.00 0.00 0.00 328.48 328.82 329.09 329.27 329.33 329.27 329.08 328.74 0.00 
0.00 0.00 0.00 0.00 328.31 328.58 328.94 329.19 329.34 329.37 329.29 329.08 328.73 0.00 
0.00 0.00 0.00 0.00 328.34 328.72 329.04 329.27 329.40 329.41 329.32 329.09 328.73 0.00 
0.00 0.00 0.00 328.10 328.43 328.82 329.12 329.33 329.44 329.45 329.34 329.10 328.74 0.00 
0.00 0.00 0.00 328.21 328.58 328.92 329.19 329.38 329.48 329.47 329.35 329.11 328.74 0.00 
0.00 0.00 328.54 328.43 328.69 328.98 329.23 329.41 329.50 329.48 329.36 329.11 328.74 0.00 
0.00 0.00 328.56 328.53 328.74 329.01 329.25 329.42 329.50 329.49 329.36 329.11 328.74 0.00 
0.00 0.00 328.54 328.43 328.69 328.98 329.22 329.40 329.49 329.48 329.35 329.10 328.74 0.00 
0.00 0.00 0.00 328.20 328.56 328.90 329.17 329.36 329.46 329.45 329.33 329.09 328.72 0.00 
0.00 0.00 0.00 328.09 328.41 328.80 329.10 329.31 329.42 329.42 329.31 329.07 328.71 0.00 
0.00 0.00 0.00 0.00 328.31 328.69 329.01 329.23 329.36 329.38 329.28 329.06 328.70 0.00 
0.00 0.00 0.00 0.00 328.28 328.55 328.90 329.15 329.29 329.33 329.25 329.04 328.69 0.00 
0.00 0.00 0.00 0.00 0.00 328.43 328.78 329.04 329.21 329.28 329.22 329.03 328.69 0.00 
0.00 0.00 0.00 0.00 0.00 328.41 328.62 328.92 329.12 329.22 329.19 329.02 328.70 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 328.47 328.79 329.02 329.15 329.16 329.04 328.76 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 328.44 328.61 328.89 329.07 329.14 329.08 328.87 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.45 328.75 328.97 329.10 329.14 329.10 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.42 328.57 328.85 329.03 329.12 329.16 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.39 328.69 328.91 329.04 329.11 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.35 328.48 328.74 328.91 329.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.27 328.55 328.74 328.84 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.20 328.31 328.54 328.66 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.08 328.33 328.47 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 328.02 328.12 328.30 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 327.95 328.18 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 327.97 328.15 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
