0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.99 84.84 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 85.01 84.81 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.95 84.86 84.71 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.90 84.68 84.55 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.79 84.70 84.49 84.39 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.73 84.49 84.32 84.24 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.67 84.55 84.32 84.18 84.10 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.63 84.37 84.18 84.06 84.01 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.61 84.47 84.24 84.08 84.00 83.97 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.58 84.32 84.13 84.02 83.99 84.02 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 84.59 84.44 84.20 84.05 83.99 84.04 84.22 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 84.57 84.30 84.10 83.98 83.97 84.08 84.32 0.00 
0.00 0.00 0.00 0.00 0.00 84.63 84.45 84.18 84.01 83.93 83.95 84.10 84.37 0.00 
0.00 0.00 0.00 0.00 0.00 84.61 84.31 84.08 83.94 83.88 83.93 84.10 84.39 0.00 
0.00 0.00 0.00 0.00 84.75 84.52 84.21 84.00 83.87 83.84 83.91 84.09 84.40 0.00 
0.00 0.00 0.00 0.00 84.72 84.40 84.12 83.93 83.82 83.80 83.89 84.08 84.39 0.00 
0.00 0.00 0.00 84.93 84.65 84.31 84.05 83.87 83.78 83.77 83.87 84.07 84.39 0.00 
0.00 0.00 0.00 84.84 84.52 84.23 83.99 83.83 83.75 83.75 83.86 84.06 84.38 0.00 
0.00 0.00 84.55 84.64 84.42 84.17 83.95 83.80 83.73 83.74 83.85 84.06 84.38 0.00 
0.00 0.00 84.53 84.56 84.38 84.15 83.94 83.79 83.72 83.74 83.85 84.06 84.38 0.00 
0.00 0.00 84.55 84.65 84.42 84.17 83.96 83.81 83.73 83.74 83.85 84.06 84.38 0.00 
0.00 0.00 0.00 84.84 84.53 84.24 84.00 83.84 83.76 83.76 83.87 84.07 84.39 0.00 
0.00 0.00 0.00 84.94 84.66 84.33 84.07 83.89 83.79 83.79 83.89 84.09 84.40 0.00 
0.00 0.00 0.00 0.00 84.74 84.42 84.14 83.95 83.84 83.82 83.91 84.10 84.41 0.00 
0.00 0.00 0.00 0.00 84.77 84.54 84.24 84.02 83.90 83.87 83.94 84.12 84.42 0.00 
0.00 0.00 0.00 0.00 0.00 84.64 84.34 84.11 83.96 83.91 83.96 84.13 84.42 0.00 
0.00 0.00 0.00 0.00 0.00 84.66 84.48 84.22 84.04 83.96 83.99 84.13 84.40 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 84.60 84.33 84.13 84.02 84.01 84.11 84.36 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 84.63 84.48 84.24 84.09 84.03 84.08 84.26 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.62 84.36 84.17 84.06 84.03 84.06 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.65 84.52 84.28 84.12 84.04 84.01 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.67 84.42 84.23 84.11 84.05 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.71 84.60 84.37 84.22 84.15 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.78 84.54 84.37 84.28 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.83 84.74 84.54 84.44 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 84.94 84.72 84.60 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 85.00 84.91 84.75 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 85.05 84.86 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 85.03 84.88 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
