0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.39 323.56 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.37 323.59 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.43 323.54 323.71 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.49 323.75 323.89 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.61 323.72 323.95 324.07 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.68 323.96 324.15 324.25 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.75 323.88 324.15 324.32 324.40 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.80 324.09 324.31 324.44 324.51 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.81 323.97 324.24 324.42 324.52 324.55 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.84 324.14 324.36 324.49 324.53 324.49 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 323.82 324.00 324.28 324.45 324.52 324.47 324.26 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 323.85 324.16 324.39 324.52 324.54 324.42 324.14 0.00 
0.00 0.00 0.00 0.00 0.00 323.78 323.99 324.29 324.49 324.58 324.56 324.40 324.08 0.00 
0.00 0.00 0.00 0.00 0.00 323.80 324.14 324.41 324.58 324.64 324.58 324.39 324.05 0.00 
0.00 0.00 0.00 0.00 323.63 323.90 324.25 324.50 324.65 324.68 324.60 324.39 324.05 0.00 
0.00 0.00 0.00 0.00 323.66 324.04 324.35 324.58 324.71 324.72 324.63 324.40 324.05 0.00 
0.00 0.00 0.00 323.42 323.75 324.13 324.43 324.64 324.75 324.76 324.65 324.41 324.05 0.00 
0.00 0.00 0.00 323.53 323.89 324.23 324.50 324.69 324.79 324.78 324.66 324.42 324.06 0.00 
0.00 0.00 323.86 323.75 324.01 324.30 324.54 324.72 324.81 324.79 324.67 324.42 324.06 0.00 
0.00 0.00 323.88 323.84 324.05 324.32 324.56 324.73 324.81 324.79 324.67 324.42 324.06 0.00 
0.00 0.00 323.86 323.74 324.00 324.29 324.53 324.71 324.80 324.78 324.66 324.42 324.05 0.00 
0.00 0.00 0.00 323.52 323.88 324.21 324.48 324.67 324.77 324.76 324.64 324.40 324.04 0.00 
0.00 0.00 0.00 323.41 323.72 324.11 324.41 324.62 324.73 324.73 324.62 324.39 324.03 0.00 
0.00 0.00 0.00 0.00 323.63 324.01 324.32 324.54 324.67 324.69 324.59 324.37 324.01 0.00 
0.00 0.00 0.00 0.00 323.60 323.86 324.21 324.46 324.60 324.64 324.56 324.35 324.00 0.00 
0.00 0.00 0.00 0.00 0.00 323.75 324.09 324.36 324.53 324.59 324.53 324.34 324.00 0.00 
0.00 0.00 0.00 0.00 0.00 323.73 323.93 324.23 324.43 324.53 324.50 324.34 324.02 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 323.79 324.10 324.33 324.46 324.47 324.35 324.07 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 323.76 323.93 324.21 324.38 324.45 324.40 324.19 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.77 324.07 324.29 324.41 324.45 324.42 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.74 323.89 324.16 324.34 324.44 324.47 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.71 324.00 324.22 324.36 324.42 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.67 323.80 324.06 324.23 324.31 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.59 323.86 324.06 324.16 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.52 323.63 323.86 323.98 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.40 323.65 323.79 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.34 323.44 323.62 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.27 323.50 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 323.30 323.47 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
