0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.04 96.88 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.06 96.86 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.00 96.91 96.74 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.95 96.71 96.59 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.83 96.73 96.52 96.41 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.77 96.52 96.34 96.25 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.70 96.58 96.34 96.19 96.11 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.66 96.39 96.19 96.07 96.01 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.64 96.50 96.25 96.09 96.00 95.97 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.61 96.34 96.14 96.02 95.99 96.02 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 96.63 96.47 96.21 96.05 95.99 96.04 96.23 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 96.60 96.32 96.11 95.99 95.97 96.08 96.34 0.00 
0.00 0.00 0.00 0.00 0.00 96.66 96.48 96.20 96.01 95.93 95.96 96.10 96.40 0.00 
0.00 0.00 0.00 0.00 0.00 96.65 96.34 96.09 95.94 95.88 95.93 96.11 96.42 0.00 
0.00 0.00 0.00 0.00 96.79 96.55 96.23 96.00 95.87 95.84 95.91 96.10 96.42 0.00 
0.00 0.00 0.00 0.00 96.77 96.42 96.14 95.93 95.82 95.80 95.89 96.09 96.42 0.00 
0.00 0.00 0.00 96.98 96.69 96.33 96.06 95.87 95.77 95.77 95.87 96.08 96.41 0.00 
0.00 0.00 0.00 96.89 96.55 96.25 96.00 95.83 95.74 95.75 95.86 96.07 96.41 0.00 
0.00 0.00 96.58 96.68 96.45 96.18 95.96 95.80 95.72 95.73 95.85 96.07 96.40 0.00 
0.00 0.00 96.56 96.60 96.41 96.16 95.95 95.79 95.71 95.73 95.85 96.07 96.41 0.00 
0.00 0.00 96.59 96.69 96.45 96.19 95.96 95.80 95.72 95.74 95.85 96.08 96.41 0.00 
0.00 0.00 0.00 96.89 96.56 96.26 96.01 95.84 95.75 95.76 95.87 96.09 96.42 0.00 
0.00 0.00 0.00 96.99 96.70 96.35 96.08 95.89 95.79 95.79 95.89 96.10 96.43 0.00 
0.00 0.00 0.00 0.00 96.79 96.45 96.16 95.95 95.84 95.82 95.91 96.12 96.44 0.00 
0.00 0.00 0.00 0.00 96.82 96.58 96.26 96.03 95.90 95.87 95.94 96.13 96.45 0.00 
0.00 0.00 0.00 0.00 0.00 96.68 96.37 96.13 95.97 95.92 95.97 96.14 96.45 0.00 
0.00 0.00 0.00 0.00 0.00 96.70 96.51 96.24 96.05 95.97 95.99 96.14 96.43 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 96.64 96.36 96.15 96.03 96.02 96.13 96.39 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 96.67 96.51 96.26 96.10 96.04 96.09 96.28 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.66 96.39 96.19 96.07 96.04 96.07 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.69 96.55 96.30 96.14 96.05 96.02 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.71 96.45 96.25 96.12 96.07 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.76 96.64 96.40 96.24 96.17 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.83 96.58 96.40 96.31 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 96.89 96.79 96.58 96.47 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.00 96.77 96.64 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.06 96.96 96.80 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.12 96.91 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.10 96.94 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
