0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.99 125.83 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 126.01 125.80 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.95 125.85 125.68 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.89 125.64 125.51 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.78 125.67 125.45 125.33 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.71 125.44 125.26 125.16 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.64 125.51 125.26 125.09 125.01 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.60 125.32 125.10 124.97 124.91 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.58 125.43 125.17 124.99 124.90 124.87 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.55 125.26 125.05 124.92 124.89 124.92 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 125.57 125.40 125.13 124.96 124.89 124.95 125.15 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 125.54 125.24 125.02 124.89 124.88 124.99 125.27 0.00 
0.00 0.00 0.00 0.00 0.00 125.61 125.41 125.12 124.92 124.83 124.86 125.02 125.32 0.00 
0.00 0.00 0.00 0.00 0.00 125.59 125.26 125.01 124.84 124.78 124.84 125.02 125.35 0.00 
0.00 0.00 0.00 0.00 125.75 125.49 125.16 124.91 124.77 124.74 124.81 125.02 125.36 0.00 
0.00 0.00 0.00 0.00 125.73 125.36 125.06 124.84 124.71 124.70 124.79 125.01 125.35 0.00 
0.00 0.00 0.00 125.96 125.64 125.27 124.98 124.78 124.67 124.66 124.77 125.00 125.35 0.00 
0.00 0.00 0.00 125.85 125.50 125.18 124.91 124.73 124.63 124.64 124.76 124.99 125.34 0.00 
0.00 0.00 125.53 125.64 125.39 125.11 124.87 124.70 124.62 124.63 124.75 124.99 125.34 0.00 
0.00 0.00 125.51 125.55 125.34 125.09 124.86 124.69 124.61 124.63 124.75 124.99 125.34 0.00 
0.00 0.00 125.54 125.64 125.39 125.12 124.88 124.71 124.62 124.64 124.76 124.99 125.35 0.00 
0.00 0.00 0.00 125.86 125.51 125.19 124.93 124.74 124.65 124.66 124.77 125.01 125.36 0.00 
0.00 0.00 0.00 125.97 125.66 125.29 125.00 124.80 124.69 124.69 124.80 125.02 125.37 0.00 
0.00 0.00 0.00 0.00 125.75 125.39 125.09 124.87 124.75 124.73 124.82 125.04 125.38 0.00 
0.00 0.00 0.00 0.00 125.78 125.53 125.19 124.95 124.81 124.77 124.85 125.06 125.39 0.00 
0.00 0.00 0.00 0.00 0.00 125.64 125.31 125.05 124.89 124.83 124.88 125.07 125.39 0.00 
0.00 0.00 0.00 0.00 0.00 125.66 125.46 125.17 124.97 124.89 124.91 125.07 125.38 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 125.60 125.30 125.07 124.95 124.94 125.05 125.33 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 125.63 125.46 125.19 125.02 124.96 125.01 125.21 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.62 125.33 125.12 124.99 124.96 124.99 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.65 125.50 125.24 125.07 124.97 124.94 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.67 125.39 125.18 125.05 124.99 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.72 125.59 125.34 125.18 125.10 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.79 125.53 125.34 125.24 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.86 125.75 125.53 125.42 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 125.98 125.73 125.60 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 126.04 125.94 125.76 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 126.10 125.88 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 126.08 125.91 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
